Family, Module, Message,Usage Type,Usage Location,Diagnostic Message,File Type
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OBJ_TYPE,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_SUBJ_TYPE,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_OPTY_REQ_SCHEDULE_PRD_END,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INCOMPAT_RECUR_REV,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_OPTY_INVLD_RECUR_END_DATE,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_RECUR_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_OPTY_INVLD_RECUR_PERIOD,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_OPPTY_INVALID_REV_STATUS,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_COMPETITOR_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_LSM_PARENT,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MKT_IMP_ERR_DUPL_RECORD,fusionapps/crm/mkt/odi/project/CRM_MKT_Import/PROJ_CRM_MKT_Import.xml
CRM,,MOO_IMP_REVN_PARTNER_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_OPTY_INVLD_WIN_PROB,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MKT_IMP_ERR_DUPL_RECORD,fusionapps/crm/mkt/odi/project/CRM_MKT_Import/PROJ_CRM_MKT_Import.xml
CRM,,MKT_IMP_ERR_DUPL_RECORD,fusionapps/crm/mkt/odi/project/CRM_MKT_Import/PROJ_CRM_MKT_Import.xml
CRM,,MKT_IMP_ERR_DUPL_RECORD,fusionapps/crm/mkt/odi/project/CRM_MKT_Import/PROJ_CRM_MKT_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_OPTY_INVLD_SUM_RVN_CREDITS,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_OPTY_BU_ORG_UPDATE_NOT_ALLOWED,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,CK_OTHER_OPTY_ACTION_CODE_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_PARENT,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_OPTY_INVLD_WIN_PROB,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_DUP_CHECK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_NOT_DELETED_CRD_RCPT,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_NOT_DELETED_OPTY_OWNER,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_NOT_DELETED_LAST_LSM,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_LSM_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_OPTY_FAIL,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_INVALID_OPTY_FK,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,MOO_IMP_ACTION_MISMATCH,fusionapps/crm/moo/odi/project/CRM_MOO_Import/PROJ_CRM_MOO_Import.xml
CRM,,ZMM_ACT_APT_REC_FREQ,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_EVRYOPTN,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_SUNFLG,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_MONFLG,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_TUEFLG,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_WEDFLG,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_THUFLG,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_FRIFLG,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_SATFLG,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_DAY,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_MNTH,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,FND_CMN_STRT_ERLY_EQ_END_DATE,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_SELECT_DAY_ERR,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_SELECT_MONTH_ERR,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_ENDDT,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,ZMM_ACT_APT_REC_OCCURS,fusionapps/crm/zmm/odi/project/CRM_ZMM_BulkImport/PROJ_CRM_ZMM_BulkImport.xml
CRM,,HZ_RS_RES_DATE_ERR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_RS_RES_DATE_ERR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_NO_UPDATE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_HIER_MISSING_PAR_ORG,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_MANAGER_NO_HIER,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_HIER_INFO_INVALID,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_HIER_INVALID_PAR_ORG,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVALID_RS_HIER,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_HIER_INVALID_PAR_ORG_MG,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVALID_MGR_ORG,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVALID_MANAGER,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_HIER_INVALID_PAR_ORG_EX,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ORG_HAS_MGR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ORG_HAS_MGR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_HIER_INVALID_PAR_ORG_EX,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_HIER_MISSING_PAR_ORG,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_DE_INVALID_DATERANGE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_CUST_DUP_CODE_LOCATION,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_API_BILL_TO_SITE_USE_S,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_CUST_ADDR_EDI_LOC_EXISTS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_DE_INVALID_DATERANGE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_BIZ_KEY_VALID_DUP_SITE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_PARTY_REF,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_API_GLOBAL_LOC_NUM_ERRORS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_NO_MSA_SELLTO_PS_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVALID_RECORD_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_PII_LOCATION_SHARING1,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_PII_LOCATION_SHARING2,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_PARTY_REF,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_NON_GRP_TYPE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_INVALID_PHONE_PARAMETER,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_EDI_EFT_ORG_PARTIES_ONLY,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_DE_INVALID_DATERANGE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVALID_RECORD_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_MISSING_PARENT,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_BIZ_KEY_ADDNAME_ERROR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVALID_RECORD_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_NAME_ERROR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVALID_RECORD_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_DELETE_COND_CHK,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_HIER_ROOT_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_USAGE_CODE_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_PARTY_REF,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_NAME_ERROR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_TYPE_ERROR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_DECEASED_FLAG_ERROR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_ACTION_MISMATCH,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_PRTY_PUA_INVALID_TYPE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_USG_UNCOND_FLAG,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_INVALID_USAGE_ASSIGNMENT,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_API_INV_PERSON_CONTACT,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_MISSING_PER_PTY_RELSHIP,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_GROUP_NAME_ERROR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_NAME_ERROR,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVALID_RECORD_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_DELETE_COND_CHK,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_HIER_ROOT_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_PARTY_USAGE_CODE_DELETE,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
CRM,,HZ_IMP_INVAL_SRS_SYS,fusionapps/crm/hz/odi/project/CRM_HZ_Import/PROJ_CRM_HZ_Import.xml
